Time,Price,Volume,Count,Open,High,Close,Low
2022-11-16 11:20:00,16741.51290322581,24.758,31,16742.0,16747.9,16747.9,16738.0
2022-11-16 11:21:00,16742.329166666666,26.31,24,16751.0,16751.0,16738.5,16738.5
2022-11-16 11:22:00,16742.061538461538,21.845,13,16738.5,16747.8,16740.3,16738.1
2022-11-16 11:23:00,16736.944444444445,1.713,9,16740.3,16740.3,16733.9,16733.9
2022-11-16 11:24:00,16734.335714285713,16.259,14,16729.5,16739.3,16739.3,16729.5
2022-11-16 11:25:00,16738.800000000003,1.689,9,16739.3,16739.3,16738.4,16738.4
2022-11-16 11:26:00,16742.241176470587,13.078,17,16738.4,16743.3,16743.3,16738.4
2022-11-16 11:27:00,16746.18181818182,85.685,33,16743.3,16751.2,16749.5,16743.1
2022-11-16 11:28:00,16745.736363636363,1.266,11,16746.5,16746.5,16742.6,16742.6
2022-11-16 11:29:00,16737.863636363636,6.936,11,16739.1,16739.4,16737.6,16735.4
2022-11-16 11:30:00,16729.16,13.76,15,16737.6,16737.6,16725.6,16723.0
2022-11-16 11:31:00,16729.304166666665,19.838,24,16728.3,16735.0,16726.9,16724.3
2022-11-16 11:32:00,16731.15142857143,14.583,35,16726.9,16737.0,16737.0,16726.9
2022-11-16 11:33:00,16732.604761904764,15.54,21,16734.2,16734.2,16730.2,16728.6
2022-11-16 11:34:00,16730.171875,5.652,32,16730.2,16731.8,16724.8,16724.8
2022-11-16 11:35:00,16721.575,45.517,40,16724.8,16724.8,16724.2,16717.1
2022-11-16 11:36:00,16722.88780487805,9.529,41,16724.2,16724.2,16718.8,16718.8
2022-11-16 11:37:00,16720.924444444445,23.692,45,16718.8,16721.5,16721.5,16718.8
2022-11-16 11:38:00,16721.28888888889,11.248999999999999,18,16721.5,16721.5,16721.5,16720.0
2022-11-16 11:39:00,16718.7,3.5559999999999996,25,16721.5,16721.5,16711.3,16711.3
2022-11-16 11:40:00,16714.989361702126,27.072,47,16710.6,16716.3,16712.1,16710.6
2022-11-16 11:41:00,16718.58043478261,30.716,46,16713.2,16721.2,16716.2,16713.2
2022-11-16 11:42:00,16716.2,3.8509999999999995,62,16716.2,16716.2,16716.2,16716.2
2022-11-16 11:43:00,16716.2,2.481,64,16716.2,16716.2,16716.2,16716.2
2022-11-16 11:44:00,16717.482352941177,24.36,34,16716.2,16721.9,16719.2,16716.2
2022-11-16 11:45:00,16718.564285714285,1.976,28,16719.2,16719.2,16718.0,16718.0
2022-11-16 11:46:00,16714.227272727272,2.247,22,16716.9,16716.9,16714.1,16714.1
2022-11-16 11:47:00,16710.274193548386,29.215,31,16714.1,16714.1,16698.1,16698.1
2022-11-16 11:48:00,16694.11515151515,162.695,66,16688.6,16704.4,16704.4,16685.1
2022-11-16 11:49:00,16693.237142857142,16.09,35,16704.3,16704.3,16680.1,16680.1
2022-11-16 11:50:00,16666.567647058826,354.925,68,16680.1,16690.1,16654.2,16627.5
2022-11-16 11:51:00,16663.261818181818,119.49,55,16657.1,16679.0,16641.2,16641.2
2022-11-16 11:52:00,16653.768,193.576,50,16641.2,16668.4,16668.4,16639.6
2022-11-16 11:53:00,16665.31956521739,91.01,46,16668.7,16672.6,16670.0,16658.6
2022-11-16 11:54:00,16688.538,98.999,50,16670.0,16699.6,16697.8,16670.0
2022-11-16 11:55:00,16695.195454545454,40.089,44,16697.8,16702.0,16685.3,16685.3
2022-11-16 11:56:00,16682.375,42.535000000000004,40,16685.3,16687.0,16684.7,16671.6
2022-11-16 11:57:00,16684.54333333333,29.653000000000002,30,16684.7,16689.2,16678.1,16674.6
2022-11-16 11:58:00,16671.738235294117,41.792,34,16678.1,16678.1,16666.9,16666.9
2022-11-16 11:59:00,16682.762222222223,15.951,45,16672.1,16686.0,16682.8,16672.1
2022-11-16 12:00:00,16674.696969696968,15.998000000000001,33,16682.8,16682.8,16672.6,16671.3
2022-11-16 12:01:00,16681.8625,55.136,32,16672.6,16688.4,16685.1,16672.6
2022-11-16 12:02:00,16690.35625,86.548,32,16685.1,16696.4,16688.7,16685.1
2022-11-16 12:03:00,16676.47272727273,16.183,22,16679.8,16679.8,16666.1,16666.1
2022-11-16 12:04:00,16659.721621621622,64.214,37,16665.6,16671.7,16664.5,16650.4
2022-11-16 12:05:00,16662.321428571428,66.63,28,16666.5,16675.2,16661.9,16653.5
2022-11-16 12:06:00,16652.131818181817,14.030999999999999,22,16661.9,16661.9,16651.8,16651.1
2022-11-16 12:07:00,16652.66756756757,44.738,37,16653.5,16663.3,16650.3,16634.9
2022-11-16 12:08:00,16632.515,135.382,40,16650.3,16651.5,16633.1,16605.0
2022-11-16 12:09:00,16621.47142857143,95.358,49,16633.1,16633.1,16625.4,16611.6
2022-11-16 12:10:00,16629.622448979593,63.169,49,16623.3,16641.4,16633.1,16621.5
2022-11-16 12:11:00,16636.285714285714,22.313000000000002,42,16633.1,16640.2,16626.1,16626.1
2022-11-16 12:12:00,16626.003921568627,65.717,51,16624.3,16633.7,16630.8,16611.8
2022-11-16 12:13:00,16636.49387755102,24.99,49,16630.8,16640.0,16638.2,16630.8
2022-11-16 12:14:00,16625.960714285717,97.02799999999999,56,16638.2,16638.2,16619.0,16619.0
2022-11-16 12:15:00,16616.807547169814,43.506,53,16618.7,16621.3,16617.6,16611.1
2022-11-16 12:16:00,16626.260655737704,71.786,61,16617.6,16638.1,16637.0,16617.6
2022-11-16 12:17:00,16642.03125,70.19800000000001,64,16637.0,16647.0,16642.5,16637.0
2022-11-16 12:18:00,16639.41904761905,29.224,42,16642.5,16645.5,16643.4,16635.9
2022-11-16 12:19:00,16637.4303030303,27.735,33,16639.3,16639.3,16631.4,16631.4
2022-11-16 12:20:00,16638.156521739133,50.963,69,16631.4,16643.9,16643.9,16631.4
2022-11-16 12:21:00,16643.02295081967,16.184,61,16643.9,16646.1,16642.7,16641.2
2022-11-16 12:22:00,16644.092,26.105999999999998,50,16642.7,16645.5,16645.5,16638.1
2022-11-16 12:23:00,16640.182352941178,6.930000000000001,34,16645.5,16645.5,16635.3,16635.3
2022-11-16 12:24:00,16639.62037037037,24.638,54,16635.3,16642.0,16640.1,16635.3
2022-11-16 12:25:00,16632.234375,27.335,32,16645.1,16645.1,16620.3,16620.3
2022-11-16 12:26:00,16624.511666666665,30.078,60,16620.3,16628.4,16622.4,16620.1
2022-11-16 12:27:00,16621.438000000002,55.117,50,16622.4,16625.7,16615.7,16615.4
2022-11-16 12:28:00,16574.542857142857,366.002,56,16615.7,16615.7,16585.7,16536.4
2022-11-16 12:29:00,16583.823333333334,91.565,60,16585.7,16600.0,16569.8,16569.8
2022-11-16 12:30:00,16576.454098360657,168.278,61,16569.4,16584.2,16584.2,16564.2
2022-11-16 12:31:00,16590.484375,168.378,64,16584.2,16596.0,16590.2,16584.0
2022-11-16 12:32:00,16573.663829787234,71.228,47,16583.0,16583.0,16577.2,16558.6
2022-11-16 12:33:00,16588.115714285716,87.331,70,16577.2,16594.8,16594.7,16577.2
2022-11-16 12:34:00,16604.03768115942,86.846,69,16594.7,16608.8,16602.7,16594.7
2022-11-16 12:35:00,16587.416216216217,34.488,37,16600.1,16600.1,16585.9,16582.3
2022-11-16 12:36:00,16572.78,41.771,50,16580.6,16580.6,16574.9,16565.0
2022-11-16 12:37:00,16574.75483870968,64.297,62,16572.5,16579.5,16579.5,16568.4
2022-11-16 12:38:00,16576.10615384615,36.199,65,16579.5,16579.9,16579.9,16572.6
2022-11-16 12:39:00,16593.333333333332,46.79,93,16579.9,16599.5,16599.5,16579.9
2022-11-16 12:40:00,16615.990625,309.213,64,16600.0,16645.4,16622.8,16600.0
2022-11-16 12:41:00,16631.127586206898,65.862,58,16622.8,16638.0,16632.6,16622.8
2022-11-16 12:42:00,16628.31276595745,22.918,47,16633.4,16633.6,16629.3,16622.7
2022-11-16 12:43:00,16629.82619047619,11.326,42,16629.3,16635.3,16628.3,16623.1
2022-11-16 12:44:00,16637.166216216217,39.491,74,16628.3,16642.1,16641.9,16628.3
2022-11-16 12:45:00,16650.193103448277,138.833,58,16641.9,16659.0,16656.8,16641.9
2022-11-16 12:46:00,16653.817073170732,20.602,41,16656.8,16657.6,16647.8,16647.8
2022-11-16 12:47:00,16652.372727272726,41.711999999999996,44,16649.7,16658.0,16651.9,16647.2
2022-11-16 12:48:00,16643.39230769231,61.785,26,16651.9,16651.9,16629.7,16629.7
2022-11-16 12:49:00,16641.260465116276,91.757,43,16628.5,16649.5,16642.0,16628.5
2022-11-16 12:50:00,16638.297297297297,55.82,37,16640.3,16650.0,16630.2,16630.2
2022-11-16 12:51:00,16627.134782608693,112.845,46,16630.3,16632.5,16617.9,16612.6
2022-11-16 12:52:00,16614.850000000002,51.321,44,16606.2,16617.7,16616.5,16606.2
2022-11-16 12:53:00,16621.087804878047,24.661,41,16617.6,16629.2,16608.2,16608.2
2022-11-16 12:54:00,16611.63870967742,93.788,62,16606.2,16615.5,16612.2,16606.2
2022-11-16 12:55:00,16619.143243243245,35.815,74,16612.2,16625.7,16622.3,16612.2
2022-11-16 12:56:00,16619.587837837837,74.11300000000001,74,16615.3,16633.6,16633.6,16610.4
2022-11-16 12:57:00,16637.136,56.692,75,16633.6,16641.9,16635.1,16633.6
2022-11-16 12:58:00,16632.99347826087,21.512,46,16635.1,16635.1,16635.1,16629.0
2022-11-16 12:59:00,16638.72033898305,9.919,59,16635.1,16641.2,16635.2,16635.1
2022-11-16 13:00:00,16588.15254237288,402.318,59,16635.2,16635.2,16592.6,16554.2
2022-11-16 13:01:00,16576.75,377.527,54,16589.5,16611.7,16527.0,16512.3
2022-11-16 13:02:00,16536.94074074074,422.25600000000003,54,16529.0,16557.9,16526.5,16525.6
2022-11-16 13:03:00,16537.095161290323,195.468,62,16518.2,16553.0,16539.1,16518.2
2022-11-16 13:04:00,16526.51395348837,148.597,43,16539.1,16546.9,16508.5,16501.3
2022-11-16 13:05:00,16518.112068965518,335.026,58,16510.9,16529.8,16528.0,16480.0
2022-11-16 13:06:00,16516.194736842106,128.743,57,16528.0,16528.0,16508.7,16504.9
2022-11-16 13:07:00,16522.161666666667,125.289,60,16508.7,16549.3,16531.5,16508.7
2022-11-16 13:08:00,16544.80888888889,61.072,45,16531.5,16553.9,16550.8,16531.5
2022-11-16 13:09:00,16550.82881355932,246.93099999999998,59,16550.8,16575.6,16575.6,16538.8
2022-11-16 13:10:00,16575.218867924526,216.949,53,16580.0,16590.0,16573.9,16561.3
2022-11-16 13:11:00,16552.35111111111,71.324,45,16574.0,16574.0,16551.9,16541.3
2022-11-16 13:12:00,16546.608695652172,40.71,46,16548.0,16553.6,16543.7,16543.7
2022-11-16 13:13:00,16559.883783783782,42.657000000000004,37,16545.8,16570.0,16565.4,16545.8
2022-11-16 13:14:00,16564.42222222222,108.225,36,16561.0,16569.9,16562.6,16557.2
2022-11-16 13:15:00,16554.468571428573,27.337,35,16562.6,16562.6,16550.7,16548.1
2022-11-16 13:16:00,16561.233333333334,44.357,36,16550.7,16572.0,16572.0,16548.2
2022-11-16 13:17:00,16573.619565217392,37.889,46,16573.4,16578.0,16575.9,16567.6
2022-11-16 13:18:00,16566.794444444444,36.398,54,16575.9,16575.9,16573.7,16562.8
2022-11-16 13:19:00,16569.501851851852,22.288,54,16569.8,16574.3,16566.4,16563.7
2022-11-16 13:20:00,16568.98253968254,51.204,63,16567.6,16572.4,16569.9,16567.5
2022-11-16 13:21:00,16576.63432835821,48.776,67,16569.9,16585.9,16583.7,16569.9
2022-11-16 13:22:00,16595.36129032258,97.046,62,16582.0,16604.8,16589.2,16582.0
2022-11-16 13:23:00,16594.80895522388,34.109,67,16589.2,16598.9,16598.9,16589.2
2022-11-16 13:24:00,16592.422857142854,28.23,35,16598.9,16598.9,16580.0,16578.3
2022-11-16 13:25:00,16577.60714285714,43.778999999999996,42,16580.0,16584.6,16573.3,16570.0
2022-11-16 13:26:00,16573.331818181818,82.626,44,16568.5,16583.2,16583.2,16564.0
2022-11-16 13:27:00,16577.60172413793,64.059,58,16583.2,16583.2,16579.0,16570.2
2022-11-16 13:28:00,16581.8890625,50.055,64,16579.0,16589.3,16586.5,16575.1
2022-11-16 13:29:00,16589.220634920635,44.577999999999996,63,16586.5,16592.9,16587.9,16586.5
2022-11-16 13:30:00,16523.399999999998,677.889,58,16587.9,16587.9,16530.5,16496.6
2022-11-16 13:31:00,16556.519565217393,159.093,46,16533.7,16575.0,16558.3,16533.7
2022-11-16 13:32:00,16627.810294117648,620.109,68,16565.0,16673.0,16653.8,16565.0
2022-11-16 13:33:00,16646.119512195124,109.479,41,16660.8,16660.8,16630.3,16626.5
2022-11-16 13:34:00,16605.296078431373,140.00900000000001,51,16630.3,16630.3,16589.8,16572.5
2022-11-16 13:35:00,16565.843396226413,160.372,53,16591.7,16591.7,16551.5,16548.1
2022-11-16 13:36:00,16545.354098360654,160.516,61,16548.2,16570.0,16532.9,16529.5
2022-11-16 13:37:00,16532.78245614035,112.48700000000001,57,16535.6,16545.0,16513.7,16513.7
2022-11-16 13:38:00,16535.45892857143,126.898,56,16514.8,16558.1,16551.7,16508.4
2022-11-16 13:39:00,16552.104166666668,41.010999999999996,48,16549.0,16560.0,16554.2,16542.5
2022-11-16 13:40:00,16552.057142857142,54.757,35,16555.0,16569.8,16540.6,16535.1
2022-11-16 13:41:00,16550.15797101449,57.817,69,16540.6,16565.2,16562.6,16539.6
2022-11-16 13:42:00,16559.809615384616,94.14,52,16553.1,16567.8,16551.1,16551.1
2022-11-16 13:43:00,16551.3875,36.366,40,16548.8,16554.0,16545.1,16545.1
2022-11-16 13:44:00,16559.22156862745,108.247,51,16545.1,16573.8,16569.1,16543.0
2022-11-16 13:45:00,16581.276785714286,96.638,56,16569.1,16608.4,16588.1,16566.0
2022-11-16 13:46:00,16601.93953488372,139.294,43,16589.3,16616.1,16605.0,16579.8
2022-11-16 13:47:00,16608.23653846154,92.839,52,16604.0,16624.0,16608.0,16594.2
2022-11-16 13:48:00,16599.448387096774,48.745,31,16609.0,16609.0,16591.6,16591.3
2022-11-16 13:49:00,16572.73,32.374,30,16590.1,16590.1,16564.1,16558.6
2022-11-16 13:50:00,16560.75142857143,44.522,35,16564.1,16575.1,16544.1,16544.1
2022-11-16 13:51:00,16545.502702702703,140.708,37,16548.1,16552.5,16548.1,16535.2
2022-11-16 13:52:00,16540.72391304348,133.956,46,16550.0,16556.7,16531.3,16530.2
2022-11-16 13:53:00,16541.35714285714,68.623,49,16531.3,16552.3,16532.8,16531.3
2022-11-16 13:54:00,16508.404545454545,180.775,44,16532.3,16532.3,16494.7,16486.6
2022-11-16 13:55:00,16496.284615384615,323.147,65,16494.7,16516.6,16465.3,16450.0
2022-11-16 13:56:00,16477.61739130435,223.61,69,16464.1,16492.3,16475.6,16452.7
2022-11-16 13:57:00,16479.5578125,122.71600000000001,64,16475.6,16489.6,16475.6,16467.2
2022-11-16 13:58:00,16481.185714285715,95.948,56,16470.8,16490.5,16490.5,16470.1
2022-11-16 13:59:00,16490.068253968253,121.292,63,16490.5,16502.5,16493.0,16481.0
2022-11-16 14:00:00,16498.65901639344,86.251,61,16491.2,16507.6,16504.1,16481.3
2022-11-16 14:01:00,16515.23888888889,95.14,54,16500.7,16523.4,16519.2,16500.7
2022-11-16 14:02:00,16500.89,38.202,30,16516.8,16516.8,16496.2,16491.1
2022-11-16 14:03:00,16483.31,164.453,30,16499.8,16507.5,16451.1,16451.1
2022-11-16 14:04:00,16440.24126984127,438.534,63,16444.6,16468.5,16453.3,16419.0
2022-11-16 14:05:00,16468.674,171.555,50,16453.3,16480.0,16460.2,16453.3
2022-11-16 14:06:00,16462.895454545454,56.088,44,16458.5,16473.1,16456.5,16456.5
2022-11-16 14:07:00,16421.87027027027,305.371,37,16456.5,16456.5,16425.0,16396.8
2022-11-16 14:08:00,16438.18,73.653,50,16420.4,16447.1,16444.7,16418.0
2022-11-16 14:09:00,16434.271698113207,282.59,53,16440.3,16463.8,16437.4,16405.9
2022-11-16 14:10:00,16421.131666666668,124.938,60,16437.4,16439.0,16425.2,16405.1
2022-11-16 14:11:00,16442.831578947367,133.588,57,16429.3,16459.6,16443.3,16421.1
2022-11-16 14:12:00,16452.883050847457,56.171,59,16446.4,16458.3,16453.5,16446.4
2022-11-16 14:13:00,16457.604166666668,133.153,72,16450.2,16468.5,16466.9,16443.9
2022-11-16 14:14:00,16472.734848484848,104.312,66,16466.9,16482.1,16474.2,16465.1
2022-11-16 14:15:00,16472.902173913044,125.786,46,16483.1,16483.1,16475.0,16461.9
2022-11-16 14:16:00,16466.092105263157,82.264,38,16475.1,16478.3,16458.7,16457.4
2022-11-16 14:17:00,16459.59069767442,52.411,43,16458.7,16468.4,16468.4,16445.1
2022-11-16 14:18:00,16487.525757575757,107.876,66,16468.4,16497.0,16491.6,16468.4
2022-11-16 14:19:00,16497.661702127658,116.251,47,16496.9,16505.6,16488.9,16488.9
2022-11-16 14:20:00,16496.118867924528,35.967,53,16489.1,16502.5,16499.0,16489.1
2022-11-16 14:21:00,16499.060377358488,59.93,53,16502.5,16506.0,16498.7,16488.0
2022-11-16 14:22:00,16488.702564102565,37.326,39,16498.7,16498.7,16489.8,16484.1
2022-11-16 14:23:00,16482.142,48.592999999999996,50,16489.8,16495.0,16471.9,16461.2
2022-11-16 14:24:00,16481.98775510204,42.351,49,16471.9,16487.0,16484.4,16471.9
2022-11-16 14:25:00,16476.952631578944,46.248,38,16484.4,16484.4,16477.7,16474.3
2022-11-16 14:26:00,16491.54,91.192,35,16482.0,16499.1,16493.8,16482.0
2022-11-16 14:27:00,16496.108333333334,45.347,36,16489.1,16501.9,16492.4,16489.1
2022-11-16 14:28:00,16502.960416666665,87.024,48,16494.6,16509.8,16505.1,16494.6
2022-11-16 14:29:00,16508.523333333334,77.622,30,16508.4,16513.3,16509.0,16501.0
2022-11-16 14:30:00,16508.662790697676,151.704,43,16510.3,16517.6,16515.2,16496.1
2022-11-16 14:31:00,16503.81714285714,72.873,35,16518.3,16518.3,16500.0,16490.6
2022-11-16 14:32:00,16518.30588235294,88.29,51,16498.3,16537.7,16536.0,16498.3
2022-11-16 14:33:00,16528.089743589742,68.249,39,16540.4,16544.5,16529.6,16517.0
2022-11-16 14:34:00,16542.229166666668,152.407,48,16531.8,16554.6,16544.5,16531.8
2022-11-16 14:35:00,16532.141176470588,115.297,34,16538.3,16542.4,16525.4,16525.2
2022-11-16 14:36:00,16513.895833333332,30.027,24,16525.4,16525.4,16514.6,16504.0
2022-11-16 14:37:00,16505.451612903227,49.119,31,16512.0,16512.0,16509.4,16500.1
2022-11-16 14:38:00,16512.55,109.991,34,16509.8,16517.7,16508.1,16501.5
2022-11-16 14:39:00,16514.32068965517,34.487,29,16508.1,16519.3,16513.1,16508.1
2022-11-16 14:40:00,16496.129999999997,107.048,20,16510.6,16510.6,16492.9,16490.6
2022-11-16 14:41:00,16486.728,52.861000000000004,25,16494.1,16494.8,16479.5,16479.5
2022-11-16 14:42:00,16481.293103448275,26.377,29,16479.5,16488.7,16466.3,16466.3
2022-11-16 14:43:00,16467.69024390244,68.024,41,16453.3,16477.1,16471.0,16453.3
2022-11-16 14:44:00,16479.600000000002,86.407,39,16471.0,16484.6,16479.6,16471.0
2022-11-16 14:45:00,16498.206521739132,82.676,46,16479.6,16520.1,16517.0,16479.6
2022-11-16 14:46:00,16499.14642857143,12.376999999999999,28,16517.0,16520.1,16484.7,16484.7
2022-11-16 14:47:00,16489.67692307692,18.65,26,16485.8,16494.6,16483.5,16483.5
2022-11-16 14:48:00,16483.654545454545,23.661,22,16482.4,16486.8,16481.1,16478.8
2022-11-16 14:49:00,16460.255172413796,31.588,29,16482.4,16482.4,16459.9,16451.0
2022-11-16 14:50:00,16445.832558139537,94.312,43,16459.9,16459.9,16443.3,16435.3
2022-11-16 14:51:00,16439.114285714284,56.185,49,16443.3,16448.0,16448.0,16422.3
2022-11-16 14:52:00,16444.432500000003,53.159,40,16448.0,16458.0,16436.3,16431.4
2022-11-16 14:53:00,16422.48292682927,80.973,41,16436.9,16439.4,16412.7,16406.8
2022-11-16 14:54:00,16407.69268292683,84.687,41,16413.5,16421.6,16404.3,16400.1
2022-11-16 14:55:00,16416.071186440677,153.269,59,16405.7,16428.1,16418.7,16404.0
2022-11-16 14:56:00,16417.8693877551,32.864,49,16413.5,16423.7,16419.6,16409.9
2022-11-16 14:57:00,16438.477083333335,139.622,48,16416.9,16449.9,16448.5,16414.8
2022-11-16 14:58:00,16454.757894736842,99.87,38,16441.6,16468.0,16468.0,16437.2
2022-11-16 14:59:00,16469.2625,21.272,32,16468.0,16475.5,16465.1,16463.9
2022-11-16 15:00:00,16466.82222222222,118.737,36,16466.9,16474.8,16474.8,16452.4
2022-11-16 15:01:00,16464.714285714286,25.566,35,16471.9,16479.3,16447.3,16447.3
2022-11-16 15:02:00,16436.855555555554,44.713,27,16446.7,16452.0,16434.9,16420.1
2022-11-16 15:03:00,16457.08695652174,57.23,46,16429.7,16479.0,16458.8,16429.7
2022-11-16 15:04:00,16481.190697674418,196.69799999999998,43,16461.0,16498.4,16490.9,16461.0
2022-11-16 15:05:00,16489.707894736843,32.254,38,16488.1,16494.9,16490.6,16484.8
2022-11-16 15:06:00,16489.033333333333,31.81,33,16492.3,16494.9,16480.3,16477.0
2022-11-16 15:07:00,16476.360975609758,37.201,41,16480.3,16481.4,16481.4,16467.0
2022-11-16 15:08:00,16485.002325581394,33.588,43,16481.4,16492.9,16475.1,16475.1
2022-11-16 15:09:00,16482.2,25.835,37,16475.1,16488.0,16488.0,16475.1
2022-11-16 15:10:00,16492.760416666668,94.727,48,16488.0,16498.9,16498.9,16485.9
2022-11-16 15:11:00,16495.02857142857,37.947,42,16498.9,16499.0,16499.0,16492.8
2022-11-16 15:12:00,16508.928947368422,74.394,38,16499.7,16515.9,16502.6,16499.7
2022-11-16 15:13:00,16515.70588235294,82.161,34,16501.4,16522.2,16518.1,16501.4
2022-11-16 15:14:00,16502.20357142857,34.527,28,16515.9,16515.9,16501.3,16492.7
2022-11-16 15:15:00,16495.058064516128,85.926,31,16499.1,16499.1,16492.4,16490.5
2022-11-16 15:16:00,16486.203999999998,18.549,25,16481.2,16492.3,16487.2,16481.2
2022-11-16 15:17:00,16483.407692307694,32.168,39,16487.2,16487.2,16482.1,16480.1
2022-11-16 15:18:00,16483.92777777778,21.844,36,16482.1,16489.2,16482.8,16482.1
2022-11-16 15:19:00,16472.194871794873,36.577,39,16482.8,16482.8,16462.7,16462.7
2022-11-16 15:20:00,16470.457777777778,109.896,45,16462.7,16480.0,16468.7,16457.2
2022-11-16 15:21:00,16473.848387096772,24.900000000000002,31,16468.7,16482.7,16472.1,16465.2
2022-11-16 15:22:00,16474.94347826087,14.779,23,16472.1,16480.8,16461.5,16461.5
2022-11-16 15:23:00,16457.830303030303,14.323,33,16461.5,16465.6,16465.6,16451.2
2022-11-16 15:24:00,16476.319047619047,37.625,42,16468.5,16482.6,16479.0,16468.5
2022-11-16 15:25:00,16488.851162790696,56.737,43,16479.0,16494.8,16491.9,16479.0
2022-11-16 15:26:00,16486.77,56.091,20,16484.9,16489.9,16488.2,16484.0
2022-11-16 15:27:00,16486.94,17.711,30,16485.9,16490.5,16487.6,16482.8
2022-11-16 15:28:00,16487.20909090909,18.061,11,16487.6,16492.8,16492.8,16482.3
2022-11-16 15:29:00,16502.219999999998,53.139,30,16491.8,16513.1,16510.1,16491.8
2022-11-16 15:30:00,16508.16857142857,52.884,35,16509.7,16515.1,16512.3,16502.8
2022-11-16 15:31:00,16503.970833333333,17.192,24,16512.0,16512.0,16501.8,16497.5
2022-11-16 15:32:00,16495.224137931036,23.048000000000002,29,16501.7,16503.2,16503.2,16485.1
2022-11-16 15:33:00,16504.120689655174,16.958000000000002,29,16503.2,16510.0,16505.1,16496.6
2022-11-16 15:34:00,16509.73,19.02,30,16507.5,16513.2,16513.2,16507.5
2022-11-16 15:35:00,16508.91724137931,41.980000000000004,29,16510.8,16517.4,16507.4,16502.1
2022-11-16 15:36:00,16506.385185185187,22.088,27,16509.9,16510.0,16506.3,16499.7
2022-11-16 15:37:00,16512.621875,50.201,32,16509.1,16517.0,16512.9,16504.3
2022-11-16 15:38:00,16525.767391304347,122.79899999999999,46,16512.9,16537.9,16520.2,16512.9
2022-11-16 15:39:00,16514.927586206897,15.86,29,16520.2,16520.2,16514.5,16509.9
2022-11-16 15:40:00,16513.734782608695,33.588,23,16514.5,16515.8,16514.3,16506.8
