Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE
11/21/2022 23:39,15773.68,8.894,15,15773.8,15773.8,15773.8,15772.8,30.44116873,0.073897504,7.5
11/21/2022 23:40,15769.79565,18.229,23,15773.8,15773.8,15772.9,15766,32.84605758,0.071069859,7.8
11/21/2022 23:41,15775.52105,3.579,19,15772.9,15777.5,15777.5,15772.9,31.98264324,0.06575327,4.6
11/21/2022 23:42,15775.70667,2.067,15,15777.5,15777.5,15776.9,15774.1,29.14747409,0.062645739,3.4
11/21/2022 23:43,15773.07368,8.48,19,15776.9,15776.9,15762.6,15762.6,22.63967997,0.068891624,14.3
11/21/2022 23:44,15765.14348,28.736,23,15755.1,15770,15770,15755.1,27.06252056,0.07195378,14.9
11/21/2022 23:45,15767.41765,12.025,17,15772,15775,15759.2,15759.2,22.58549893,0.075858335,15.8
11/21/2022 23:46,15762.795,3.991,20,15759.2,15766.8,15760.1,15759.2,17.73165645,0.073017021,7.6
11/21/2022 23:47,15773,29.63,30,15760.1,15778,15778,15760.1,23.56175212,0.077089055,17.9
11/21/2022 23:48,15773.60476,8.481,21,15774.6,15774.6,15773.8,15769.9,25.5846755,0.070955917,8.1
11/21/2022 23:49,15775.81667,12.954,24,15773.8,15777.9,15771.7,15771.7,19.9646282,0.067716226,6.2
11/21/2022 23:50,15770.16471,12.918,17,15771.7,15774.9,15774.9,15768.8,19.96082446,0.061191443,6.1
11/21/2022 23:51,15773.28333,11.018,24,15774.9,15774.9,15773.6,15770.7,19.48016314,0.056290962,4.2
11/21/2022 23:52,15773.9,10.067,25,15774.1,15774.4,15772.7,15772.7,14.30946867,0.051016419,1.7
11/21/2022 23:53,15767.31538,14.877,13,15772.7,15772.7,15760.3,15757.6,7.852540222,0.059764796,15.1
11/21/2022 23:54,15748.77692,26.08,26,15760.3,15760.3,15747.3,15741.8,1.133074434,0.065599958,18.5
11/21/2022 23:55,15753.844,22.452,25,15749.8,15758.5,15749,15745.6,-5.096889266,0.065237299,12.9
11/21/2022 23:56,15751.07879,29.789,33,15749,15753.5,15751.2,15746.6,-4.022717817,0.063597271,6.9
11/21/2022 23:57,15755.79412,13.033,34,15751.2,15763.1,15763.1,15751.2,0.929281214,0.069019137,11.9
11/21/2022 23:58,15765.14231,34.717,26,15763.1,15768.4,15757.9,15757.9,-8.175699293,0.066949135,10.5
11/21/2022 23:59,15753.81304,10.119,23,15755.8,15755.8,15754.5,15749.7,-9.309860235,0.063344159,8.2
11/22/2022 0:00,15755.36364,31.702,33,15754.5,15762.4,15749.1,15749.1,-19.01448424,0.064537021,13.3
11/22/2022 0:01,15742.23333,36.05,24,15749.1,15749.1,15738.9,15736.5,-28.35672579,0.066259043,12.6
11/22/2022 0:02,15732.15,51.885,32,15738.8,15745.2,15745.2,15721.8,-13.09180408,0.072978855,23.4
11/22/2022 0:03,15767.23023,66.256,43,15747.4,15774.5,15774.5,15747.4,15.42455517,0.083699078,29.3
11/22/2022 0:04,15782.29286,66.792,42,15775.7,15790.4,15781.2,15773.1,24.33682298,0.082970736,17.3
11/22/2022 0:05,15786.21282,63.167,39,15781.2,15817.3,15809.8,15775.5,38.65649017,0.107202143,41.8
11/22/2022 0:06,15805.87667,31.468,30,15811.6,15815.2,15803.9,15798.5,37.4629431,0.10157549,16.7
11/22/2022 0:07,15816.40857,39.189,35,15803.6,15833.2,15833.2,15801.2,46.03817901,0.119737149,32
11/22/2022 0:08,15831.69375,65.89,32,15838,15842.2,15823.3,15822.3,26.50297625,0.116601608,19.9
11/22/2022 0:09,15813.19091,25.144,22,15823.3,15823.3,15813.5,15810.1,12.22297672,0.111763859,13.2
11/22/2022 0:10,15812.65,20.092,28,15814.7,15817.5,15809.6,15805.9,2.955305052,0.110605089,11.6
11/22/2022 0:11,15824.14688,52.333,32,15813.5,15835,15833.6,15808.6,13.78067128,0.124331941,26.4
11/22/2022 0:12,15841.84412,92.224,34,15828.4,15857.6,15835.6,15828.4,2.08345559,0.13229264,29.2
11/22/2022 0:13,15848.19545,24.04,44,15835.6,15863.7,15863.7,15833,4.757916846,0.140611725,30.7
11/22/2022 0:14,15845.65357,22.986,28,15862.2,15862.2,15840.5,15840.5,-1.894250536,0.143553269,23.2
11/22/2022 0:15,15844.02963,26.512,27,15842.3,15847.4,15847.4,15842.3,3.992249221,0.134120844,6.9
11/22/2022 0:16,15848.39667,35.307,30,15853,15853,15848.9,15843.8,7.258522907,0.133740792,9.2
11/22/2022 0:17,15846.34,10.411,20,15847.8,15847.8,15847.8,15843.2,11.24745097,0.125328297,5.7
11/22/2022 0:18,15843.77,6.774,10,15846.3,15846.3,15843.1,15843.1,9.701425997,0.115283274,4.7
11/22/2022 0:19,15835.71739,31.226,23,15835.9,15839.8,15835.6,15832.8,6.199904327,0.114944948,10.3
11/22/2022 0:20,15842.14194,18.624,31,15836.9,15848.5,15844,15833.3,6.620946026,0.106499481,15.2
11/22/2022 0:21,15847.76667,23.373,30,15844,15854.8,15854.8,15840.4,13.62814981,0.105187914,14.4
11/22/2022 0:22,15890.27843,523.283,51,15854.8,15928,15901.9,15854.8,63.02195614,0.145648563,73.2
11/22/2022 0:23,15901.7875,134.211,48,15907.1,15914.8,15902.6,15892.2,74.09808082,0.125486119,22.6
11/22/2022 0:24,15910.58837,229.229,43,15905,15945.1,15925.9,15890.5,93.53353357,0.15487281,54.6
11/22/2022 0:25,15902.79706,93.625,34,15918.8,15918.8,15898.1,15890.4,79.34518853,0.156488302,35.5
11/22/2022 0:26,15901.57407,116.472,27,15894.5,15921.2,15913.1,15881.6,88.22632775,0.163219821,39.6
11/22/2022 0:27,15903.00882,115.426,34,15909.5,15913,15900.4,15895.3,68.27688881,0.149748853,17.8
11/22/2022 0:28,15898.30667,53.076,30,15903,15904.8,15904.8,15892.7,70.79658299,0.140041581,12.1
11/22/2022 0:29,15900.55,8.584,22,15904.8,15904.8,15901.9,15898.2,65.72237733,0.131265935,6.6
11/22/2022 0:30,15903.87143,26.179,28,15900,15913.5,15913.5,15897.8,66.00148617,0.138423351,15.7
11/22/2022 0:31,15903.84615,27.561,26,15911.1,15911.1,15901.2,15900.4,52.65743637,0.138966451,13.1
11/22/2022 0:32,15901.20526,40.956,19,15900.5,15905.8,15905.8,15896.5,55.44292178,0.138741843,9.3
11/22/2022 0:33,15900.02941,9.084,17,15905.8,15905.8,15898.9,15897.1,49.84782183,0.140115913,8.7
11/22/2022 0:34,15888.23333,15.177,18,15891.7,15891.7,15888,15885.8,41.79957371,0.143154862,13.1
11/22/2022 0:35,15889.75238,17.474,21,15888,15893.3,15892.7,15888,39.00820908,0.13596459,5.3
11/22/2022 0:36,15895.82353,39.255,34,15892.7,15904.2,15888.4,15888.4,21.82985909,0.140955386,15.8
11/22/2022 0:37,15882.40417,13.645,24,15886,15886.4,15879.3,15879.3,8.476228716,0.113106021,9.1
11/22/2022 0:38,15880.01905,16.987,21,15879.3,15885,15874.1,15873.1,-2.253745141,0.110124878,11.9
11/22/2022 0:39,15866.62174,9.321,23,15868.1,15872.5,15866.3,15863.6,-7.604709097,0.092296251,10.5
11/22/2022 0:40,15869.16923,20.584,26,15867.9,15871,15869.4,15867.9,-9.313675343,0.077765315,4.7
11/22/2022 0:41,15872.61905,20.88,21,15869.4,15874.7,15873.1,15869.4,-6.53371592,0.064553658,5.3
11/22/2022 0:42,15872.95,16.55,20,15870.5,15877.9,15872.3,15869.3,-6.394504645,0.062336411,8.6
11/22/2022 0:43,15879.084,27.706,25,15872.3,15886,15881,15868.2,-1.893244146,0.068397596,17.8
11/22/2022 0:44,15874.45714,2.071,14,15881,15881,15868.8,15868.8,-0.538660837,0.068293339,12.2
11/22/2022 0:45,15866,27.745,29,15860.1,15872.8,15871.6,15860,7.237169115,0.067396412,12.8
11/22/2022 0:46,15869.86,19.916,25,15873.6,15873.6,15865.3,15865.3,3.423356903,0.06364974,8.3
11/22/2022 0:47,15858.8,5.23,16,15864.5,15864.5,15854.4,15854.4,-0.112144175,0.065414718,10.9
11/22/2022 0:48,15858.91724,10.047,29,15855.4,15863.9,15855.9,15855.4,-4.368972418,0.065133834,9.5
11/22/2022 0:49,15857.14737,17.23,19,15853.3,15861.1,15858.4,15851.1,-3.191377388,0.064117439,10
11/22/2022 0:50,15856.012,16.231,25,15857,15865.5,15865.5,15852.9,2.744900341,0.068044219,12.6
11/22/2022 0:51,15867.2913,18.522,23,15872.4,15878.1,15864.3,15861.3,1.13525029,0.07020655,16.8
11/22/2022 0:52,15860.80588,9.611,17,15860.1,15862,15861.8,15860.1,2.787798927,0.062999716,4.2
11/22/2022 0:53,15860.05385,2.318,13,15861.1,15861.1,15859.3,15859.3,2.472859831,0.058607042,2.5
11/22/2022 0:54,15857.68462,5.686,13,15862.2,15863.6,15851.7,15851.7,0.310033852,0.063137988,11.9
11/22/2022 0:55,15851.17941,26.947,34,15851.7,15854.8,15854.8,15845.6,7.971101965,0.063756367,9.2
11/22/2022 0:56,15853.01429,6.89,14,15854.8,15854.9,15854.9,15852,12.57280238,0.060165066,2.9
11/22/2022 0:57,15853.79655,24.197,29,15858.6,15859.8,15847.8,15847.8,5.613288695,0.065355023,12
11/22/2022 0:58,15842.74583,24.539,24,15847.8,15847.8,15843.5,15839.2,2.255915943,0.060328982,8.6
11/22/2022 0:59,15841.672,71.89,25,15843.5,15843.5,15838.2,15838.2,-22.19672891,0.056249377,5.3
11/22/2022 1:00,15838.93611,75.517,36,15838.2,15841.5,15840.6,15837.1,-15.98375495,0.052562543,4.4
11/22/2022 1:01,15844.37333,6.091,30,15840.6,15844.6,15842.9,15840.6,-11.69830834,0.050697789,4
11/22/2022 1:02,15837.25714,7.465,21,15842.9,15842.9,15835.2,15835.2,-11.25691579,0.051022757,7.7
11/22/2022 1:03,15842.86552,34.76,29,15839.1,15847.6,15845.4,15839.1,-4.718166597,0.054106134,12.4
11/22/2022 1:04,15847.54595,20.971,37,15845.4,15850,15845.5,15845.4,-7.996777771,0.048703628,4.6
11/22/2022 1:05,15844.76875,13.432,16,15848.3,15849.8,15838.1,15838.1,-12.88486618,0.05136138,11.7
11/22/2022 1:06,15837.98889,15.494,18,15838.1,15841.1,15841.1,15834.8,-8.78327815,0.044954791,6.3
11/22/2022 1:07,15841.58846,2.812,26,15841.1,15844.4,15843.8,15841.1,-5.737504042,0.043331356,3.3
11/22/2022 1:08,15848.55938,18.803,32,15843.8,15850,15848,15843.8,-1.846994911,0.045992484,6.2
11/22/2022 1:09,15846.2,3.498,16,15848,15848,15841.9,15841.9,-1.200514366,0.043690046,6.1
11/22/2022 1:10,15839.49091,7.888,22,15835.5,15842,15842,15833.4,1.682910799,0.044506165,8.6
11/22/2022 1:11,15838.97692,6.454,13,15839.9,15840.4,15840.4,15838.1,4.763047385,0.042925403,3.9
11/22/2022 1:12,15847.64571,33.461,35,15840.4,15850,15850,15840.4,16.23678077,0.044354714,9.6
11/22/2022 1:13,15855.04375,26.396,32,15850,15858,15852.2,15850,15.67508254,0.043440167,8
11/22/2022 1:14,15854.1,21.511,32,15852.2,15858.7,15856.3,15850,17.08847278,0.04505745,8.7
11/22/2022 1:15,15854.845,7.176,20,15856.3,15856.3,15853.5,15852.3,15.19987127,0.042931985,4
11/22/2022 1:16,15845.32,7.134,10,15846.5,15846.5,15845.9,15843.3,14.46414826,0.047995591,10.2
11/22/2022 1:17,15849.84615,43.126,26,15845.9,15862.9,15862.9,15845.9,26.57015719,0.054449901,17
11/22/2022 1:18,15865.07778,16.688,27,15862.9,15869.7,15858.4,15858.4,23.79732837,0.051637548,11.3
11/22/2022 1:19,15856.40476,2.648,21,15858.4,15858.4,15851.5,15851.5,19.65705036,0.050712341,6.9
11/22/2022 1:20,15843.56923,0.991,13,15851.5,15851.5,15840.7,15840.7,15.86097751,0.052034738,10.8
11/22/2022 1:21,15836.45,1.788,10,15840.7,15840.7,15835.1,15835.1,12.29722248,0.049588853,5.6
11/22/2022 1:22,15832.1,28.093,21,15830.4,15839.1,15837.5,15829.4,15.71123171,0.053821626,9.7
11/22/2022 1:23,15835.13478,12.621,23,15834.3,15837.5,15837.5,15834.3,19.69535078,0.049906867,3.2
11/22/2022 1:24,15837.09231,8.104,13,15837.3,15837.3,15834.6,15834.6,16.95618579,0.048532258,2.9
11/22/2022 1:25,15832.14545,4.254,11,15834.6,15834.6,15830.1,15830.1,12.9406014,0.047608319,4.5
11/22/2022 1:26,15833.36667,17.858,24,15832.3,15834.4,15830.9,15830.9,4.439353114,0.047678906,4.3
11/22/2022 1:27,15822.64167,48.034,24,15830.9,15832.6,15817,15811.9,-7.194530888,0.05899981,20.7
11/22/2022 1:28,15817.50769,29.229,26,15814.9,15821.8,15806.9,15806.8,-20.47593335,0.059388973,15
11/22/2022 1:29,15803.82059,60.917,34,15806.9,15812.6,15811.3,15788.3,-6.738971248,0.069432762,24.3
11/22/2022 1:30,15806.49,6.432,20,15812.6,15813.3,15795,15795,-2.553216637,0.072605255,18.3
11/22/2022 1:31,15789.74146,70.011,41,15791,15793.4,15787,15782.5,-4.491763968,0.071099287,12.5
11/22/2022 1:32,15787.75135,46.234,37,15787,15793.6,15793.6,15778.4,9.834354303,0.071500129,15.2
11/22/2022 1:33,15808.76136,40.778,44,15793.9,15819.8,15810.3,15793.9,18.25761863,0.081926901,26.2
11/22/2022 1:34,15814.00968,19.151,31,15810.3,15818.5,15815,15810.3,20.93544769,0.07482629,8.2
11/22/2022 1:35,15811.25172,16.288,29,15815,15819,15805.4,15803.8,16.03621745,0.079556495,15.2
11/22/2022 1:36,15808.12143,7.456,14,15805.4,15811.4,15805,15805,10.2017853,0.076161552,6.4
11/22/2022 1:37,15805,5.349,19,15805,15805,15805,15805,6.887537127,0.069643221,0
11/22/2022 1:38,15805.73043,23.322,23,15805,15811.4,15806.9,15803.2,4.181604065,0.075061453,8.2
11/22/2022 1:39,15805.11111,1.683,9,15806.9,15806.9,15803.3,15803.3,2.158985625,0.07341364,3.6
11/22/2022 1:40,15801.3,29.847,20,15803.3,15803.4,15801.4,15797.1,4.602355146,0.075270405,6.3
11/22/2022 1:41,15794.7,3.652,14,15801.4,15801.4,15787.5,15787.5,4.021519482,0.08232955,13.9
11/22/2022 1:42,15789.37419,34.651,31,15787.5,15796.9,15796.9,15785.8,14.44363039,0.077317561,11.1
11/22/2022 1:43,15796.05938,6.571,32,15796.9,15799.9,15799.9,15795.1,19.48493664,0.070627733,4.8
11/22/2022 1:44,15805.16452,18.781,31,15800,15809.2,15807,15800,22.89372579,0.066589345,9.3
11/22/2022 1:45,15803.96842,4.069,19,15807,15807,15803.8,15803.8,20.91230082,0.058084483,3.2
11/22/2022 1:46,15790.17778,18.761,27,15803.8,15803.8,15794.9,15776.8,20.2346205,0.07387476,27
11/22/2022 1:47,15793.80455,32.317,22,15794.9,15799.9,15793.4,15786,18.78366184,0.067839871,13.9
11/22/2022 1:48,15793.05714,9.713,21,15792.7,15800.3,15786.6,15786.6,13.39198222,0.06285781,13.7
11/22/2022 1:49,15785.65,11.898,18,15786.6,15788.8,15785.2,15782.7,9.286170042,0.058825848,6.1
11/22/2022 1:50,15785.25238,13.885,21,15785.2,15786.8,15780.6,15780.6,2.344367784,0.055336581,6.2
11/22/2022 1:51,15782.05238,15.875,21,15780.6,15782.5,15781.4,15780.6,-1.506132603,0.051743051,1.9
11/22/2022 1:52,15779.2,12.476,18,15781.3,15781.3,15778.8,15775.6,-2.456916959,0.055686533,5.8
11/22/2022 1:53,15778.77857,13.33,14,15778.8,15782,15778.3,15776.4,-3.985813563,0.054578475,5.6
11/22/2022 1:54,15781.81923,19.831,26,15778.3,15786.3,15779.5,15778.3,-8.665829122,0.05732332,8
11/22/2022 1:55,15776.26818,16.971,22,15779.5,15779.5,15776.6,15775.6,-12.42328109,0.054654784,3.9
11/22/2022 1:56,15779.31034,15.24,29,15779.8,15782.7,15782.7,15778.3,-7.981940434,0.052487851,6.1
11/22/2022 1:57,15783.98,9.23,20,15782.7,15787,15787,15782.3,-2.502579217,0.049359881,4.7
11/22/2022 1:58,15786.85625,5.646,16,15787,15788,15785.7,15785.5,-1.542536972,0.047528248,2.5
11/22/2022 1:59,15787.03125,6.076,16,15788,15788.8,15788.8,15786.1,0.923710944,0.045328897,3.1
11/22/2022 2:00,15785.30833,11.806,24,15788.8,15788.8,15785.9,15781.5,2.620531045,0.048727029,7.3
11/22/2022 2:01,15783.2125,2.488,16,15781.2,15785.4,15782.1,15781.2,2.624090992,0.038848513,4.7
11/22/2022 2:02,15788.24231,20.866,26,15780.1,15795,15795,15780.1,9.026175425,0.043515881,14.9
11/22/2022 2:03,15796.31724,13.282,29,15792.1,15802.3,15798.1,15791.8,11.66986675,0.04039023,10.5
11/22/2022 2:04,15793.7,9.584,14,15798.1,15798.1,15788.2,15787.6,8.9895344,0.042149622,10.5
11/22/2022 2:05,15790.79545,61.044,22,15790.3,15798.8,15775.2,15775.2,-12.34728651,0.054583566,23.6
11/22/2022 2:06,15774.84545,8.235,11,15775.2,15775.2,15773.6,15773.6,-22.57373265,0.045172525,1.6
11/22/2022 2:07,15775.40333,20.22,30,15773.6,15777.8,15773.6,15773.6,-31.13875765,0.045640254,4.2
11/22/2022 2:08,15760.63182,27.411,22,15773.6,15773.6,15761.2,15752.8,-33.48908186,0.058698294,20.8
11/22/2022 2:09,15760.01053,11.408,19,15761.2,15764.4,15764.4,15756.7,-27.77629797,0.05302806,7.7
11/22/2022 2:10,15766.95417,20.442,24,15764.4,15770.2,15767.4,15764.4,-22.68984674,0.052964415,5.8
11/22/2022 2:11,15768.32727,11.084,22,15767.4,15769.1,15769.1,15767.4,-15.01958518,0.049489191,1.7
11/22/2022 2:12,15760.93846,17.139,26,15769.1,15769.1,15754.6,15754.6,-15.96965225,0.058821621,14.5
11/22/2022 2:13,15752.04444,28.147,27,15754.6,15757.5,15749.5,15744.7,-17.14549539,0.062190334,12.8
11/22/2022 2:14,15753.69355,25.819,31,15755.6,15762.1,15744.1,15744.1,-24.28297709,0.070302173,18
11/22/2022 2:15,15756.06923,53.296,39,15744.1,15767.7,15767.7,15744.1,-8.037494419,0.078996937,23.6
11/22/2022 2:16,15767.02333,40.14,30,15767.7,15767.7,15767.7,15762.5,12.11088435,0.071414629,5.2
11/22/2022 2:17,15772.29231,18.174,26,15767.7,15776,15773.2,15767.7,21.13351203,0.070096394,8.3
11/22/2022 2:18,15788.40811,33.292,37,15779.4,15796.5,15793.3,15779.4,29.53167016,0.081381908,23.3
11/22/2022 2:19,15800.15385,54.196,39,15789.2,15808.5,15804.6,15789.2,40.55761363,0.083100982,19.3
11/22/2022 2:20,15803.04762,19.466,21,15804.6,15805.1,15799.8,15799.8,35.18744381,0.070012138,5.3
11/22/2022 2:21,15799.11429,6.758,14,15799.8,15800.8,15793,15793,27.6414249,0.073540317,7.8
11/22/2022 2:22,15789.86154,4.037,13,15793,15793,15784.5,15784.5,20.75706036,0.07557062,8.5
11/22/2022 2:23,15790.22692,28.969,26,15784.5,15799.5,15799.5,15779.1,25.27113301,0.080362599,20.4
11/22/2022 2:24,15797.664,16.674,25,15799.2,15799.2,15794.6,15794.6,19.51505973,0.072742161,4.9
11/22/2022 2:25,15790.6,2.855,9,15794.6,15794.6,15787.8,15787.8,14.47779705,0.073969915,6.8
11/22/2022 2:26,15784.805,13.179,20,15787.1,15789,15781.6,15781.6,6.907617133,0.076499778,7.4
11/22/2022 2:27,15774.26364,17.174,11,15780,15780,15771.8,15771.8,-2.281694392,0.075707557,9.8
11/22/2022 2:28,15764.14872,44.389,39,15768.4,15773,15773,15756.5,8.290241293,0.079993237,16.5
11/22/2022 2:29,15777.02381,17.584,21,15775.1,15778.8,15774.4,15774.4,6.266556683,0.070651745,5.8
11/22/2022 2:30,15773.95,8.705,18,15774.4,15777,15767.3,15767.3,2.099226007,0.066847209,9.7
11/22/2022 2:31,15768.515,16.31,20,15761.4,15774.9,15774.9,15761.4,5.393115639,0.071694767,13.5
11/22/2022 2:32,15774.16667,10.237,21,15774.9,15778.8,15778.8,15770.1,9.507559976,0.069806745,8.7
11/22/2022 2:33,15773.67727,23.584,22,15778.8,15778.8,15776.8,15771.7,13.60281248,0.062750368,7.1
11/22/2022 2:34,15780.45517,14.241,29,15777.5,15783.9,15783.9,15777.5,18.57275101,0.057912739,7.1
11/22/2022 2:35,15784.00833,6.178,24,15783.9,15784.7,15782.1,15782.1,16.9517485,0.05495396,2.6
11/22/2022 2:36,15787.77586,6.967,29,15782.1,15790,15790,15782.1,16.96431579,0.057203575,7.9
11/22/2022 2:37,15791.44138,30.075,29,15790,15800,15785.1,15781.3,9.747062906,0.065803265,18.7
11/22/2022 2:38,15779.28947,13.225,19,15786.3,15786.3,15777.4,15777.2,1.885464225,0.057322499,9.1
11/22/2022 2:39,15777.89333,7.225,15,15781.2,15781.2,15775.5,15771.9,-2.021148405,0.059149384,9.3
11/22/2022 2:40,15774.39231,7.868,13,15775.6,15775.6,15772.5,15772.5,-5.939021899,0.055080397,3.1
11/22/2022 2:41,15772.86316,6.509,19,15771.8,15774.4,15774.4,15771.8,-4.930831792,0.052969086,2.6
11/22/2022 2:42,15775.45,6.966,18,15774.4,15776.2,15776.2,15774.4,-1.853678403,0.049469736,1.8
11/22/2022 2:43,15776.48421,6.074,19,15776.2,15778.1,15773.6,15773.6,-2.358963071,0.045885389,4.5
11/22/2022 2:44,15775.75217,4.195,23,15773.6,15777.8,15773.3,15773.3,-3.685991975,0.04537344,4.5
11/22/2022 2:45,15770.7,15.781,16,15773.3,15773.5,15767.9,15767.9,-8.915004528,0.044236145,5.6
11/22/2022 2:46,15770.76842,18.741,19,15764.7,15774.9,15774.9,15764.7,-4.280645616,0.044858886,10.2
11/22/2022 2:47,15776.95833,5.911,24,15774.9,15779.4,15779.4,15774.9,-0.114849186,0.040781722,4.5
11/22/2022 2:48,15780.43462,9.002,26,15775.8,15783.2,15783.2,15775.8,4.464053824,0.042115104,7.4
11/22/2022 2:49,15784.36667,19.831,24,15783.9,15789.3,15789.3,15782.8,12.24128198,0.041482382,6.5
11/22/2022 2:50,15794.78,94.136,40,15789.3,15803,15797.8,15789.3,21.52483442,0.048870377,13.7
11/22/2022 2:51,15799.05,7.208,24,15797.8,15800.6,15799.3,15797.8,23.52966638,0.04225785,2.8
11/22/2022 2:52,15801.78929,19.43,28,15799.3,15803.8,15803.8,15799.3,28.39303706,0.037372165,4.5
11/22/2022 2:53,15806.07391,18.009,23,15803.8,15811.1,15801.5,15801.5,22.07127624,0.039726186,9.6
11/22/2022 2:54,15799.11429,25.047,21,15801.5,15801.5,15798.4,15794.3,18.5854967,0.037894133,7.2
11/22/2022 2:55,15807.65769,33.247,26,15798.4,15815,15815,15798.4,26.04849628,0.047128254,16.6
11/22/2022 2:56,15818.35366,40.634,41,15816.1,15824,15821,15811.1,33.64900807,0.049602146,12.9
11/22/2022 2:57,15831.82979,155.353,47,15821,15857.7,15857.7,15818.8,83.12980762,0.074975144,38.9
11/22/2022 2:58,15868.83333,115.575,36,15852.5,15890.7,15875.1,15845.4,107.2608671,0.093572114,45.3
11/22/2022 2:59,15878.18636,49.665,22,15877.5,15889.1,15868.8,15868.8,91.57917628,0.089301719,20.3
11/22/2022 3:00,15876.72593,46.36,27,15870.9,15883,15875.8,15867.3,78.0599723,0.091289188,15.7
11/22/2022 3:01,15862.14545,89.964,22,15877.6,15878,15856.7,15852,47.15712425,0.101929573,26
11/22/2022 3:02,15852.06957,41.703,23,15856.7,15858.7,15841.9,15840.5,19.00030798,0.104123313,18.2
11/22/2022 3:03,15842.91379,45.18,29,15843.7,15850.5,15850.5,15838.3,20.12976423,0.103427512,12.2
11/22/2022 3:04,15853.525,19.782,20,15849,15856.1,15856.1,15849,25.05610868,0.10148215,7.1
11/22/2022 3:05,15869.9,75.344,31,15856.9,15876.9,15875.3,15856.9,44.93099971,0.109895386,20.8
11/22/2022 3:06,15881.74242,31.643,33,15872.3,15890,15890,15872.3,59.04522788,0.114327669,17.7
11/22/2022 3:07,15886.7037,18.628,27,15893.4,15896.9,15878.9,15873.1,56.41322565,0.124531436,23.8
11/22/2022 3:08,15881.27692,26.838,26,15880.3,15885.4,15878.3,15871.5,50.02371959,0.122064565,13.9
11/22/2022 3:09,15874.49,23.124,20,15879.9,15880.3,15875.5,15870.1,43.29502201,0.121708153,10.2
11/22/2022 3:10,15874.18889,31.424,18,15875.5,15877.3,15868.6,15868.6,26.60791646,0.118033237,8.7
11/22/2022 3:11,15865.8,19.2,22,15868.6,15868.6,15868.2,15863.3,22.54943576,0.113627675,5.3
11/22/2022 3:12,15868.47857,1.658,14,15868.2,15869.2,15865.6,15865.6,18.31165404,0.099087894,3.6
11/22/2022 3:13,15861.81818,9.698,11,15865.6,15865.6,15860.8,15860.8,11.82759297,0.083734042,4.8
11/22/2022 3:14,15856.63636,5.181,11,15860.8,15860.8,15854.8,15854.8,6.451286808,0.078658268,6
11/22/2022 3:15,15857.54348,33.643,23,15856.4,15863.5,15852.6,15852.6,-7.039182696,0.078845811,10.9
11/22/2022 3:16,15842.25625,27.539,16,15849.6,15849.6,15839.8,15839.6,-20.32999816,0.074686689,13
11/22/2022 3:17,15841.70769,5.352,13,15839.8,15842.6,15842.6,15839.8,-22.21605919,0.064332875,2.8
11/22/2022 3:18,15838.38929,32.554,28,15838.9,15841.9,15841.9,15835.9,-10.60989697,0.0638167,6.7
11/22/2022 3:19,15840.5,2.044,10,15839.4,15844.4,15844.4,15838.4,-4.247021783,0.063080121,6
11/22/2022 3:20,15843.71111,17.274,18,15844.4,15849.6,15840,15838.6,-5.355155989,0.061352413,11
