Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE,Price_binned,Volume_binned,ADOSC_binned,NATR_binned,TRANGE_binned
2022-11-16 19:29:00,16498.380952380954,10.031,21,16492.9,16501.8,16500.1,16490.1,36.55666430104975,0.06095316594040957,11.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:30:00,16490.791666666668,26.745,12,16495.3,16495.6,16485.2,16485.2,22.89395448774303,0.05928280450882536,14.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 19:31:00,16491.635000000002,16.187,20,16484.8,16496.6,16494.2,16484.8,18.27872294659028,0.058902860129957844,11.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 19:32:00,16489.8,8.103,15,16494.2,16494.2,16485.4,16485.4,12.1507443209739,0.05775885194036928,8.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 19:33:00,16492.323076923076,22.826999999999998,39,16478.8,16494.9,16494.9,16478.8,15.802367217676874,0.061505879595107775,16.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 19:34:00,16500.626,22.36,50,16494.9,16505.9,16503.2,16494.9,19.48158452340067,0.06039502103295708,11.0,Medium,Low,Medium,Low,Low
2022-11-16 19:35:00,16503.944117647057,27.185,34,16503.0,16508.5,16500.3,16498.4,13.820262946968796,0.05943864993700228,10.099999999998545,Medium,Low,Medium,Low,Low
2022-11-16 19:36:00,16504.78888888889,12.353,27,16500.3,16508.5,16504.7,16500.3,10.535477776955304,0.05865534598562025,8.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:37:00,16516.590909090908,30.902,33,16504.7,16520.0,16517.9,16504.7,15.367280694705187,0.06652177334891099,15.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 19:38:00,16522.204999999998,69.383,40,16517.2,16535.9,16533.6,16513.6,33.46943280764026,0.07436170384348785,22.30000000000291,Medium,Low,Medium,Low,Low
2022-11-16 19:39:00,16525.834782608697,42.848,23,16538.2,16538.2,16519.1,16519.1,24.198728416782615,0.07739189450057703,19.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 19:40:00,16524.49756097561,49.532,41,16519.1,16536.8,16533.9,16519.1,28.80211158212478,0.07950533953473507,17.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:41:00,16536.73076923077,20.26,26,16533.9,16540.9,16534.1,16533.9,21.988940005931,0.07458793913454446,7.0,Medium,Low,Medium,Low,Low
2022-11-16 19:42:00,16533.537500000002,44.328,24,16524.4,16541.9,16536.4,16520.8,23.954116760412944,0.08583085395451068,21.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 19:43:00,16532.852380952383,12.438,21,16538.3,16538.3,16531.2,16530.0,19.767210765545315,0.07990547167376598,8.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 19:44:00,16522.352941176472,8.135,17,16531.2,16531.2,16518.2,16518.2,13.66895733441379,0.08235495123897171,13.0,Medium,Low,Medium,Low,Low
2022-11-16 19:45:00,16519.600000000002,26.954,29,16518.1,16525.6,16525.6,16516.7,18.507857536733354,0.07840495285429283,8.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 19:46:00,16520.41764705882,2.7479999999999998,17,16525.7,16525.7,16520.3,16518.0,18.452858587234005,0.07640162574395253,7.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:47:00,16519.733333333334,4.587,9,16520.3,16522.0,16522.0,16517.1,18.212326418146404,0.07379520908149764,4.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 19:48:00,16518.472222222223,13.658999999999999,18,16522.5,16522.5,16517.9,16516.9,13.664374492778734,0.07014074293813351,5.599999999998545,Medium,Low,Medium,Low,Low
2022-11-16 19:49:00,16517.1375,7.965,8,16517.9,16518.9,16516.9,16513.8,11.10825048921106,0.06772053674317752,5.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 19:50:00,16519.63157894737,5.329000000000001,19,16520.0,16523.2,16523.2,16517.7,10.748313352367404,0.06674789925008046,6.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 19:51:00,16534.525714285715,16.16,35,16524.7,16541.9,16537.3,16524.7,12.01549028655063,0.07564045454148738,18.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:52:00,16532.792307692307,2.357,13,16533.1,16535.5,16535.5,16531.5,12.191518097213702,0.06687295683697608,5.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 19:53:00,16529.52857142857,7.452,14,16535.3,16535.3,16529.3,16526.1,10.433573283648002,0.06349398408348551,9.400000000001455,Medium,Low,Medium,Low,Low
2022-11-16 19:54:00,16527.316666666666,2.254,12,16529.3,16529.3,16526.8,16525.1,8.629301318977014,0.05579624206339796,4.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:55:00,16529.239999999998,5.779,10,16528.1,16530.8,16530.8,16528.1,8.945480849888554,0.050545379265103815,4.0,Medium,Low,Medium,Low,Low
2022-11-16 19:56:00,16535.233333333334,11.055,21,16530.8,16537.0,16536.3,16530.8,10.984827296268122,0.05111448416178204,6.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 19:57:00,16536.485,17.935,20,16536.3,16538.2,16538.1,16534.6,16.210042805472767,0.043476712695065575,3.600000000002183,Medium,Low,Medium,Low,Low
2022-11-16 19:58:00,16536.042857142857,4.195,21,16538.1,16538.1,16535.7,16535.7,15.539217986013682,0.04077910890443795,2.399999999997817,Medium,Low,Medium,Low,Low
2022-11-16 19:59:00,16537.380487804876,20.641,41,16535.7,16540.0,16535.8,16535.7,7.590011905747815,0.03827117190849268,4.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:00:00,16531.876470588235,26.085,34,16533.1,16537.4,16537.4,16519.9,11.94783560875294,0.046824504187815655,17.5,Medium,Low,Medium,Low,Low
2022-11-16 20:01:00,16543.23220338983,40.94,59,16537.4,16549.4,16542.6,16537.4,10.907566310695984,0.046210658810856044,12.0,Medium,Low,Medium,Low,Low
2022-11-16 20:02:00,16533.19090909091,26.31,33,16542.6,16542.6,16529.2,16528.1,2.3891789551926195,0.050870244442831954,14.5,Medium,Low,Medium,Low,Low
2022-11-16 20:03:00,16531.2,8.125,14,16529.2,16534.1,16525.3,16525.3,-3.8980412316232105,0.049787632028197304,8.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:04:00,16523.216,17.915,25,16522.1,16524.7,16520.1,16520.1,-11.81594574153678,0.04838819243090489,5.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:05:00,16517.465,12.564,20,16517.1,16519.7,16519.7,16515.9,-9.983275246358971,0.04719483068363351,4.19999999999709,Medium,Low,Medium,Low,Low
2022-11-16 20:06:00,16519.47073170732,20.271,41,16521.9,16521.9,16519.8,16515.9,-6.391016839577787,0.04313746063646128,6.0,Medium,Low,Medium,Low,Low
2022-11-16 20:07:00,16519.31,15.686,50,16519.8,16519.8,16515.5,16515.0,-8.291663384719868,0.04228754806091164,4.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:08:00,16512.59230769231,13.08,26,16515.5,16515.5,16511.2,16508.6,-9.340788521370996,0.042204348832576975,6.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:09:00,16507.41851851852,31.438,27,16504.1,16510.6,16510.6,16501.1,1.0821865155776322,0.04572146917064816,10.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:10:00,16516.8515625,19.161,64,16510.6,16519.2,16518.2,16510.6,9.92659909376016,0.04682780878734603,8.600000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:11:00,16518.217021276596,6.498,47,16518.2,16519.2,16519.2,16515.8,14.709895230857,0.043671740896789796,3.400000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:12:00,16525.7046875,35.988,64,16519.2,16531.5,16526.4,16519.2,17.28443721052463,0.05051849700411971,12.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:13:00,16526.4,5.807,64,16526.4,16526.4,16526.4,16526.4,16.76634645579543,0.04465313411000394,0.0,Medium,Low,Medium,Low,Low
2022-11-16 20:14:00,16526.3462962963,8.991999999999999,54,16526.4,16526.4,16525.0,16525.0,12.16909601469888,0.044129769709197054,1.4000000000014552,Medium,Low,Medium,Low,Low
2022-11-16 20:15:00,16528.9,19.671,51,16525.0,16532.6,16529.0,16525.0,9.511539856837771,0.04289296253722465,7.599999999998545,Medium,Low,Medium,Low,Low
2022-11-16 20:16:00,16527.225000000002,19.658,44,16530.5,16530.5,16512.6,16512.6,1.3048541689095146,0.049317221731017075,17.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:17:00,16513.486,14.574,50,16510.5,16516.5,16515.7,16507.8,1.6133173251091648,0.04340920053847974,8.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:18:00,16517.156451612904,13.905999999999999,62,16515.7,16518.2,16513.0,16513.0,-2.831794776908282,0.04064676315630386,5.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:19:00,16516.15263157895,10.221,38,16513.0,16519.4,16513.1,16513.0,-7.5433209411985445,0.04158314711754436,6.400000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:20:00,16516.391228070177,9.068,57,16513.1,16519.7,16507.5,16507.5,-11.670279741025297,0.04695508775472869,12.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:21:00,16507.364285714288,3.07,42,16507.5,16507.5,16505.4,16505.4,-13.274464728132443,0.041411363015204726,2.099999999998545,Medium,Low,Medium,Low,Low
2022-11-16 20:22:00,16509.053333333333,10.693,60,16505.4,16510.2,16509.8,16504.8,-9.825681658350732,0.042958996744026375,5.400000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:23:00,16511.536538461536,59.879000000000005,52,16509.8,16514.5,16510.6,16509.8,-20.088054661837305,0.04184517151944579,4.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:24:00,16512.77755102041,8.054,49,16510.6,16514.5,16514.5,16510.6,-19.89747501218517,0.03917634671215301,3.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:25:00,16514.5,1.6400000000000001,47,16514.5,16514.5,16514.5,16514.5,-18.01064924531056,0.0343617225266715,0.0,Medium,Low,Medium,Low,Low
2022-11-16 20:26:00,16514.835555555557,10.169,45,16512.2,16517.9,16514.4,16512.2,-16.3393760137551,0.03752953651224555,5.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:27:00,16517.910204081632,34.156,49,16514.4,16528.1,16528.1,16511.2,-3.3024573268667154,0.04374771853187531,16.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 20:28:00,16528.676086956522,18.735,46,16528.1,16533.9,16532.0,16524.8,5.802921613216313,0.044016990617526806,9.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:29:00,16528.508695652174,5.77,46,16532.0,16532.0,16528.4,16524.8,9.00031103296169,0.04544366733084638,7.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:30:00,16538.80724637681,87.2,69,16528.4,16550.0,16550.0,16528.4,37.23557842895025,0.056448472641828264,21.599999999998545,Medium,Low,Medium,Low,Low
2022-11-16 20:31:00,16547.107843137255,13.111,51,16550.0,16550.0,16548.8,16544.0,47.904326142859645,0.04569381331442847,6.0,Medium,Low,Medium,Low,Low
2022-11-16 20:32:00,16546.305882352943,45.217,34,16548.8,16548.8,16540.1,16540.1,33.52664783101682,0.046806112283348876,8.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:33:00,16528.244,33.238,25,16533.8,16533.8,16518.2,16518.2,14.021265991534165,0.058486329557027546,21.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 20:34:00,16519.935555555556,11.803,45,16520.5,16520.7,16517.6,16517.6,1.0116310579724086,0.04965746974271441,3.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:35:00,16533.484615384616,101.027,52,16517.6,16542.3,16542.2,16517.6,27.48221272894625,0.06299041239980337,24.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 20:36:00,16542.14814814815,39.671,54,16542.2,16543.8,16537.9,16537.9,23.190113164440845,0.05685795119761968,5.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 20:37:00,16531.58823529412,79.67099999999999,51,16537.9,16537.9,16534.1,16525.1,29.624444248094733,0.06243796490620005,12.80000000000291,Medium,Low,Medium,Low,Low
2022-11-16 20:38:00,16534.1,4.167,58,16534.1,16534.1,16534.1,16534.1,29.563539305218,0.05550817872020857,0.0,Medium,Low,Medium,Low,Low
2022-11-16 20:39:00,16535.156000000003,55.062,50,16534.1,16539.2,16535.9,16534.1,21.698168201925,0.05800981164886616,5.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:40:00,16537.827272727274,16.810000000000002,33,16535.9,16538.9,16537.6,16535.1,18.196998703508143,0.05890952872377412,3.8000000000029104,Medium,Low,Medium,Low,Low
2022-11-16 20:41:00,16543.5,20.116000000000003,51,16537.6,16549.6,16548.1,16537.6,19.910838572017383,0.0645445029271596,12.0,Medium,Low,Medium,Low,Low
2022-11-16 20:42:00,16547.596875,7.154,32,16548.1,16548.1,16547.6,16544.8,20.388371760991504,0.05592754639142303,3.2999999999992724,Medium,Low,Medium,Low,Low
2022-11-16 20:43:00,16549.664912280703,47.955,57,16547.6,16561.1,16557.7,16547.4,26.4151300753565,0.0618094434747713,13.69999999999709,Medium,Low,Medium,Low,Low
2022-11-16 20:44:00,16553.740476190476,21.831,42,16557.7,16557.7,16551.1,16551.1,19.533019378928657,0.05874869679692573,6.600000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:45:00,16541.65,17.086,20,16551.1,16551.1,16540.1,16540.1,9.505426877762147,0.05657362007081997,11.0,Medium,Low,Medium,Low,Low
2022-11-16 20:46:00,16539.447368421053,10.032,19,16540.1,16542.2,16542.2,16538.1,7.731100229306321,0.05307100090140218,4.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 20:47:00,16550.84736842105,127.953,19,16537.3,16573.2,16573.2,16537.3,47.01473021590937,0.0759754033955796,35.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 20:48:00,16559.84814814815,16.372,27,16570.0,16570.0,16558.2,16558.2,53.60196700898268,0.06503659147062826,15.0,Medium,Low,Medium,Low,Low
2022-11-16 20:49:00,16557.244444444445,20.341,18,16552.6,16560.4,16560.4,16552.6,57.89597596896965,0.06389539705160655,7.80000000000291,Medium,Low,Medium,Low,Low
2022-11-16 20:50:00,16566.542,26.514,50,16565.5,16568.7,16562.6,16562.6,45.95307272814898,0.057927029706826276,8.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:51:00,16564.527659574465,11.75,47,16562.6,16567.1,16565.5,16562.6,37.969838023034754,0.05586174747383747,4.5,Medium,Low,Medium,Low,Low
2022-11-16 20:52:00,16567.070833333335,63.717000000000006,24,16562.7,16572.6,16568.4,16562.7,34.32392202174924,0.05693569284501605,9.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 20:53:00,16568.847368421055,6.659,19,16568.4,16569.5,16568.7,16568.4,28.748975870485083,0.05380694388281142,1.0999999999985448,Medium,Low,Medium,Low,Low
2022-11-16 20:54:00,16567.444444444445,2.066,18,16568.7,16568.7,16567.6,16562.9,24.26279162915671,0.055964653902799026,5.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:55:00,16563.104545454546,4.589,22,16567.6,16567.6,16560.8,16560.8,18.76168974596294,0.05751735020852398,6.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:56:00,16561.73181818182,24.76,22,16554.5,16572.3,16572.3,16554.5,22.68381263502306,0.06408015517191588,17.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:57:00,16565.9,2.613,8,16569.0,16569.0,16562.8,16562.8,21.394743577364352,0.06310527205544927,9.5,Medium,Low,Medium,Low,Low
2022-11-16 20:58:00,16554.10909090909,74.05,22,16556.5,16558.6,16553.6,16550.0,15.086849631305085,0.06413106514595039,12.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 20:59:00,16551.37083333333,41.155,24,16557.9,16557.9,16555.0,16550.1,14.492449810433754,0.06256317326084966,7.80000000000291,Medium,Low,Medium,Low,Low
2022-11-16 21:00:00,16553.885000000002,15.076999999999998,20,16559.6,16559.6,16552.0,16550.7,9.536000718106152,0.062228129531173584,8.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 21:01:00,16559.57027027027,67.492,37,16554.6,16562.8,16560.0,16554.6,13.450513163837968,0.06548040794417467,10.799999999999272,Medium,Low,Medium,Low,Low
2022-11-16 21:02:00,16566.504166666666,33.574999999999996,24,16560.0,16569.3,16569.3,16560.0,24.512085240381566,0.054851106832781577,9.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 21:03:00,16566.475,3.8920000000000003,8,16569.6,16569.6,16562.5,16562.5,25.57053879529667,0.05102020964360283,7.099999999998545,Medium,Low,Medium,Low,Low
2022-11-16 21:04:00,16562.2,3.553,7,16561.7,16565.2,16565.2,16561.7,24.809448086372868,0.04794790685694153,3.5,Medium,Low,Medium,Low,Low
2022-11-16 21:05:00,16567.170588235294,16.578,17,16565.2,16570.1,16570.1,16563.5,27.517506606687675,0.04854258909454274,6.599999999998545,Medium,Low,Medium,Low,Low
2022-11-16 21:06:00,16577.891666666666,23.114,36,16570.2,16588.2,16582.3,16570.2,28.65695822903581,0.05823344436202513,18.100000000002183,High,Low,Medium,Low,Low
2022-11-16 21:07:00,16579.446153846155,29.938,26,16582.3,16585.0,16574.9,16571.6,21.683968354946046,0.057682935576617134,13.400000000001455,High,Low,Medium,Low,Low
2022-11-16 21:08:00,16567.336842105266,11.733,19,16568.9,16568.9,16565.5,16564.4,14.952017798426823,0.060079348310912814,10.5,Medium,Low,Medium,Low,Low
2022-11-16 21:09:00,16569.59230769231,2.0879999999999996,13,16567.8,16570.4,16569.1,16567.8,10.838763679992553,0.05747512605459057,4.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 21:10:00,16568.39285714286,3.19,14,16566.9,16568.8,16568.8,16566.9,9.185726660634828,0.05466231042011803,2.1999999999970896,Medium,Low,Medium,Low,Low
2022-11-16 21:11:00,16573.205555555553,10.757,18,16568.8,16576.1,16576.1,16568.8,11.097100001748913,0.0527479657793771,7.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 21:12:00,16571.2,1.19,2,16571.2,16571.2,16571.2,16571.2,10.87019818659246,0.050070805574326964,4.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 21:13:00,16560.076923076922,2.681,13,16568.6,16568.6,16557.6,16555.6,9.19860495154171,0.055472344354791155,15.600000000002183,Medium,Low,Medium,Low,Low
2022-11-16 21:14:00,16559.243749999998,17.09,16,16557.8,16559.6,16557.1,16557.1,2.2408072688813263,0.04820758331940655,2.5,Medium,Low,Medium,Low,Low
2022-11-16 21:15:00,16553.614999999998,19.842,20,16557.1,16560.1,16542.8,16542.8,-7.122637898468383,0.057373063272909273,17.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 21:16:00,16536.263333333332,22.773,30,16542.8,16542.8,16535.5,16528.6,-10.509737053622302,0.057427958029693166,14.200000000000728,Medium,Low,Medium,Low,Low
2022-11-16 21:17:00,16540.637931034482,26.179,29,16535.5,16544.8,16544.8,16535.5,-2.610256066765942,0.05542124010766616,9.299999999999272,Medium,Low,Medium,Low,Low
2022-11-16 21:18:00,16545.925,17.753,16,16544.8,16550.9,16531.9,16531.9,-4.790036020620391,0.06385499818196576,19.0,Medium,Low,Medium,Low,Low
2022-11-16 21:19:00,16531.850000000002,9.413,12,16531.9,16533.4,16529.4,16529.4,-8.241351818049225,0.05800304642367847,4.0,Medium,Low,Medium,Low,Low
2022-11-16 21:20:00,16530.851612903225,112.16499999999999,31,16529.4,16538.0,16538.0,16518.9,26.784823702826543,0.06876284919579066,19.099999999998545,Medium,Low,Medium,Low,Low
2022-11-16 21:21:00,16533.233333333334,12.077,15,16538.2,16538.2,16523.1,16523.1,34.83604789747187,0.06608122366061313,15.100000000002183,Medium,Low,Medium,Low,Low
2022-11-16 21:22:00,16527.68,11.613,15,16525.0,16532.6,16527.6,16522.0,35.17197059362479,0.06319395704424188,10.599999999998545,Medium,Low,Medium,Low,Low
2022-11-16 21:23:00,16525.9125,10.119,16,16527.4,16527.4,16526.6,16524.7,33.423663864847185,0.0572302967471937,2.899999999997817,Medium,Low,Medium,Low,Low
2022-11-16 21:24:00,16527.225,7.039999999999999,16,16525.1,16528.6,16524.1,16524.1,27.429932578997978,0.057733855399081026,4.5,Medium,Low,Medium,Low,Low
2022-11-16 21:25:00,16526.3,0.633,7,16526.3,16526.3,16526.3,16526.3,22.484321363968775,0.05679835575214349,2.2000000000007276,Medium,Low,Medium,Low,Low
2022-11-16 21:26:00,16522.942857142854,0.799,7,16526.3,16526.3,16521.6,16521.6,18.16286028837021,0.056844104418188726,4.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 21:27:00,16521.48888888889,43.139,9,16520.6,16521.6,16521.6,16520.6,28.469866185774663,0.05388232509092475,1.0,Medium,Low,Medium,Low,Low
2022-11-16 21:28:00,16524.913636363635,40.403,22,16521.6,16528.3,16525.5,16521.6,32.208803422710844,0.052818035426730824,6.700000000000728,Medium,Low,Medium,Low,Low
2022-11-16 21:29:00,16524.071428571428,0.734,7,16525.5,16525.5,16523.5,16523.5,30.576750163032557,0.05073985535752055,2.0,Medium,Low,Medium,Low,Low
2022-11-16 21:30:00,16525.683333333334,7.322,18,16525.5,16527.4,16523.5,16523.5,24.799660178339764,0.046460428413405336,3.900000000001455,Medium,Low,Medium,Low,Low
2022-11-16 21:31:00,16520.977777777778,1.94,9,16521.7,16521.7,16520.4,16520.4,19.564517895663812,0.041965623646453475,3.099999999998545,Medium,Low,Medium,Low,Low
2022-11-16 21:32:00,16524.138095238097,11.018,21,16520.4,16524.9,16524.9,16520.4,19.150003516781,0.0407116264277273,4.5,Medium,Low,Medium,Low,Low
